country,country_abbr,date_iso,time,experiment,expe_name,region_name,reef_area,sampling_site_name,event_id,Exploration_or_monitoring,latitude_start,longitude_start,latitude_end,longitude_end,team_members,,,,,,,,,,
Djibouti,DJ,2022-09-16,,MP,exp202209_DJ,Gulf of Tadjourah,Djibouti_city,kempinski hotel,EXP202209_DJ_001,exploration,11.6270966667,43.1525666667,,,,,,,,,,,-,,
Djibouti,DJ,2022-09-16,12:30:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Djibouti_city,kempinski hotel,EXP202209_DJ_002,exploration,11.625800,43.154000,11.625417,43.153800,,,,,,,,,,,
Djibouti,DJ,2022-09-16,,SG,exp202209_DJ,Gulf of Tadjourah,Djibouti_city,kempinski hotel,EXP202209_DJ_002,exploration,11.6258,43.154,,,,,,,,,,,,,-
Djibouti,DJ,2022-09-17,9:30:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,exploration,11.694733,43.144950,11.695633,43.145033,,,,,,,,,,-,
Djibouti,DJ,2022-09-17,,SG,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_003,exploration,11.6904671667,43.140866,,,,,,,,,,,,,-
Djibouti,DJ,2022-09-19,12:00:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,exploration,11.698833,43.143800,11.699717,43.143700,,,,,,,,,,-,
Djibouti,DJ,2022-09-19,,SG,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_004,exploration,11.6904671667,43.140866,,,,,,,,,,,,,-
Djibouti,DJ,2022-09-20,5:00:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,exploration,11.578083,42.791200,11.578983,42.791383,,,,,,,,,,-,
Djibouti,DJ,2022-09-20,,SG,exp202209_DJ,Gulf of Tadjourah,Arta,Ras Korali,EXP202209_DJ_005,exploration,11.5789833333,42.7913833333,,,,,,,,,,,,,-
Djibouti,DJ,2022-09-21,8:00:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare mare,EXP202209_DJ_006,exploration,11.520083,42.661567,11.520833,42.661100,,,,,,,,,,-,
Djibouti,DJ,2022-09-21,,SG,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare mare,EXP202209_DJ_006,exploration,11.5200833333,42.6615666667,,,,,,,,,,,,,
Djibouti,DJ,2022-09-21,12:00:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Ghoubet,Fare mare,EXP202209_DJ_007,exploration,11.522283,42.660183,11.523100,42.659817,,,,,,,,,,,
Djibouti,DJ,2022-09-23,8:00:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Tadjoura,Sable blanc,EXP202209_DJ_008,exploration,11.779317,42.919017,11.779133,42.919950,,,,,,,,,,-,
Djibouti,DJ,2022-09-23,,SG,exp202209_DJ,Gulf of Tadjourah,Tadjoura,Sable blanc,EXP202209_DJ_008,exploration,11.7793166667,42.9190166667,,,,,,,,,,,,,
Djibouti,DJ,2022-09-23,11:00:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Tadjoura,Sable blanc,EXP202209_DJ_009,exploration,11.773283,42.927017,11.77275,42.92765,,,,,,,,,,,-
Djibouti,DJ,2022-09-24,12:45:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,exploration,11.958667,43.313033,11.958483,43.312150,,,,,,,,,,,-
Djibouti,DJ,2022-09-24,,SG,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_010,exploration,11.9586666667,43.3130333333,,,,,,,,,,,,,
Djibouti,DJ,2022-09-24,4:30:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202209_DJ_011,exploration,11.960217,43.317217,11.959933,43.316367,,,,,,,,,,,
Djibouti,DJ,2022-09-26,9:15:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Buoy Air France,EXP202209_DJ_012,exploration,11.735367,43.167483,11.736233,43.167517,,,,,,,,,,-,
Djibouti,DJ,2022-09-26,2:00:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202209_DJ_013,monitoring,11.703033,43.162550,11.702700,43.163367,,,,,,,,,-,,
Djibouti,DJ,2022-09-26,,MP,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_014,exploration,11.695223,43.145888,,,,,,,,,,,-,,
Djibouti,DJ,2022-09-26,,SG,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_014,exploration,11.6904671667,43.140866,,,,,,,,,,,,-,
Djibouti,DJ,2022-09-27,2:00:00 PM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202209_DJ_015,monitoring,11.703033,43.162550,11.702700,43.163367,,,,,,,,,,-,
Djibouti,DJ,2022-09-27,8:00:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Canyon,EXP202209_DJ_016,exploration,11.739117,43.196650,11.738833,43.197517,,,,,,,,,-,,
Djibouti,DJ,2022-09-27,,MP,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_017,exploration,11.695223,43.145888,,,,,,,,,,,,,-
Djibouti,DJ,2022-09-27,,SG,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_017,exploration,11.6904671667,43.140866,,,,,,,,,,,,-,
Djibouti,DJ,2022-09-28,8:00:00 AM,3D,exp202209_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202209_DJ_018,exploration,11.694417,43.146083,11.694400,43.145150,,,,,,,,,-,,
Israel,IL,2022-08-01,,MP,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_001,exploration,29.5062661,34.9210153,,,,,,,,,,,,,-
Israel,IL,2022-08-01,,SG,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_001,exploration,29.5063530556,34.9208558333,,,,,,,,,,,-,,
Israel,IL,2022-08-02,,MP,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_002,exploration,29.5062661,34.9210153,,,,,,,,,,,,,-
Israel,IL,2022-08-02,,SG,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_002,exploration,29.5063530556,34.9208558333,,,,,,,,,,,-,,
Israel,IL,2022-08-03,,MP,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_003,exploration,29.5048665,34.9202513,,,,,,,,,,,-,,
Israel,IL,2022-08-03,,SG,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_003,exploration,29.5063530556,34.9208558333,,,,,,,,,,,-,,
Israel,IL,2022-08-24,,MP,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_004,exploration,29.5062661,34.9210153,,,,,,,,,,,,,-
Israel,IL,2022-08-24,,SG,exp202208_IL,,Eilat,Japanese Garden,EXP202208_IL_004,exploration,29.5063530556,34.9208558333,,,,,,,,,,,-,,
Jordan,JO,2022-08-07,,MP,exp202208_JO,,Aqaba,King Abdullah Reef,EXP202208_JO_001,exploration,29.440167,34.969447,,,,,,,,,,,,,-
Jordan,JO,2022-08-07,,SG,exp202208_JO,,Aqaba,King Abdullah Reef,EXP202208_JO_001,exploration,29.4393980556,34.9695958333,,,,,,,,,,,-,,
Jordan,JO,2022-08-08,,MP,exp202208_JO,,Aqaba,King Abdullah Reef,EXP202208_JO_002,exploration,29.440167,34.969447,,,,,,,,,,,,,-
Jordan,JO,2022-08-08,,SG,exp202208_JO,,Aqaba,King Abdullah Reef,EXP202208_JO_002,exploration,29.4393980556,34.9695958333,,,,,,,,,,,-,,
Jordan,JO,2022-08-09,,MP,exp202208_JO,,Aqaba,Phosphate Port South,EXP202208_JO_003,exploration,29.372742,34.965594,,,,,,,,,,,,,-
Jordan,JO,2022-08-09,,SG,exp202208_JO,,Aqaba,Phosphate Port South,EXP202208_JO_003,exploration,29.3715519444,34.9651619444,,,,,,,,,,,-,,
Jordan,JO,2022-08-11,,MP,exp202208_JO,,Aqaba,Hotel Area,EXP202208_JO_004,exploration,29.530406,34.997800,,,,,,,,,,,-,,
Djibouti,DJ,2023-11-12,5:21:00 PM,3D,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_001,exploration,11.695854,43.145544,11.695467,43.146025,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-12,5:21:00 PM,MP,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_001,exploration,11.69921667,43.1435,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-12,5:21:00 PM,Sym,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_001,exploration,11.69921667,43.1435,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-13,12:35:00 PM,3D,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,exploration,12.472562,43.432745,12.472107,43.433253,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-13,12:35:00 PM,SG,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,exploration,12.47263333,43.43271667,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-13,12:35:00 PM,MP,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,exploration,12.47263333,43.43271667,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-13,12:35:00 PM,Sym,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_002,exploration,12.47263333,43.43271667,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-13,4:30:00 PM,3D,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,exploration,12.465301,43.43419,12.465226,43.434361,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-13,4:30:00 PM,SG,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,exploration,12.47263333,43.43271667,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-13,4:30:00 PM,MP,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,exploration,12.47263333,43.43271667,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-13,4:30:00 PM,Sym,exp202311_DJ,Seven brothers,Kadda Dabali,Kadda Dabali,EXP202311_DJ_003,exploration,12.47263333,43.43271667,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-14,8:14:00 AM,3D,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,exploration,12.46229,43.36494,12.461997,43.36407,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-14,8:14:00 AM,SG,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,exploration,12.4624,43.36455,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-14,8:14:00 AM,MP,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,exploration,12.4624,43.36455,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-14,8:14:00 AM,Sym,exp202311_DJ,Seven brothers,Hamra,Protected side,EXP202311_DJ_004,exploration,12.4624,43.36455,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-14,11:46:00 AM,3D,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,exploration,12.461124,43.412022,12.461213,43.411193,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-14,11:46:00 AM,eDNA,exp202311_DJ,Seven brothers,Tolka,Protected side,EXP202311_DJ_005,exploration,12.46131667,43.41235,,,"Guilhem, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-14,4:01:00 PM,3D,exp202311_DJ,Seven brothers,Tolka,Exposed side,EXP202311_DJ_006,exploration,12.458933,43.413086,12.458409,43.412904,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-14,4:01:00 PM,MP,exp202311_DJ,Seven brothers,Tolka,Exposed side,EXP202311_DJ_006,exploration,12.458933,43.413086,,,"Gabi, Ibrahim, Djama",,,,,,,,,,
Djibouti,DJ,2023-11-14,7:00:00 PM,eDNA,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_007,exploration,12.4669,43.43145,,,"Gabi, Jonny",,,,,,,,,,
Djibouti,DJ,2023-11-14,7:00:00 PM,echi,exp202311_DJ,Seven brothers,Kadda Dabali,Japanese Garden,EXP202311_DJ_007,exploration,12.4669,43.43145,,,"Guilhem, Manon, Jean-Michel",,,,,,,,,,
Djibouti,DJ,2023-11-15,7:58:00 AM,3D,exp202311_DJ,Seven brothers,Horod le Rhale,Lagoon,EXP202311_DJ_008,exploration,12.452566,43.443604,12.4531998,43.4430239,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-15,7:58:00 AM,eDNA,exp202311_DJ,Seven brothers,Horod le Rhale,Lagoon,EXP202311_DJ_008,exploration,12.45245,43.44318333,,,"Guilhem, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-15,11:12:00 AM,3D,exp202311_DJ,Seven brothers,Horod le Rhale,Protected side,EXP202311_DJ_009,exploration,12.45503,43.439232,12.455855,43.439621,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-15,11:12:00 AM,SG,exp202311_DJ,Seven brothers,Horod le Rhale,Protected side,EXP202311_DJ_009,exploration,12.45311667,43.44305,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-15,11:12:00 AM,Sym,exp202311_DJ,Seven brothers,Horod le Rhale,Protected side,EXP202311_DJ_009,exploration,12.45311667,43.44305,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-15,3:30:00 PM,3D,exp202311_DJ,Seven brothers,Hamra,Exposed side,EXP202311_DJ_010,exploration,12.45893,43.366106,12.458363,43.365411,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-15,3:30:00 PM,eDNA,exp202311_DJ,Seven brothers,Hamra,Exposed side,EXP202311_DJ_010,exploration,12.4588,43.3665,,,"Gabi, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-15,3:30:00 PM,SG,exp202311_DJ,Seven brothers,Hamra,Exposed side,EXP202311_DJ_010,exploration,12.4588,43.3665,,,"Guilhem, Manon",,,,,,,,,,
Djibouti,DJ,2023-11-15,3:30:00 PM,Sym,exp202311_DJ,Seven brothers,Hamra,Exposed side,EXP202311_DJ_010,exploration,12.4588,43.3665,,,"Guilhem, Manon",,,,,,,,,,
Djibouti,DJ,2023-11-16,8:23:00 AM,3D,exp202311_DJ,Seven brothers,Ras Siyyan,Sand,EXP202311_DJ_011,exploration,12.482124,43.31663,12.482268,43.316203,"Anders, Devis, Jonny",,,,,,,,,,
Djibouti,DJ,2023-11-16,8:23:00 AM,SG,exp202311_DJ,Seven brothers,Ras Siyyan,Sand,EXP202311_DJ_011,exploration,12.48196667,43.31643333,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-16,8:23:00 AM,MP,exp202311_DJ,Seven brothers,Ras Siyyan,Sand,EXP202311_DJ_011,exploration,12.48196667,43.31643333,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-16,8:23:00 AM,Sym,exp202311_DJ,Seven brothers,Ras Siyyan,Sand,EXP202311_DJ_011,exploration,12.48196667,43.31643333,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-16,10:31:00 AM,eDNA,exp202311_DJ,Seven brothers,Ras Siyyan,Lagoon,EXP202311_DJ_012,exploration,12.48513333,43.30451667,,,"Guilhem, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-17,8:28:00 AM,3D,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,exploration,11.976672,43.361306,11.976924,43.362169,"Anders, Devis, Jonny, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-17,8:28:00 AM,SG,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,exploration,11.97688333,43.36078333,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-17,8:28:00 AM,MP,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,exploration,11.97688333,43.36078333,,,"Guilhem, Manon, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-17,8:28:00 AM,Sym,exp202311_DJ,Gulf of Tadjourah,Obock,Ras Bir,EXP202311_DJ_013,exploration,11.97688333,43.36078333,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-17,11:06:00 AM,3D,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,exploration,11.964247,43.321497,11.96412,43.322387,"Anders, Devis, Jonny",,,,,,,,,,
Djibouti,DJ,2023-11-17,11:06:00 AM,eDNA,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,exploration,11.964247,43.321497,,,Gabi,,,,,,,,,,
Djibouti,DJ,2023-11-17,11:06:00 AM,echi,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,exploration,11.96453333,43.32165,,,Guilhem,,,,,,,,,,
Djibouti,DJ,2023-11-17,11:06:00 AM,Sym,exp202311_DJ,Gulf of Tadjourah,Obock,Surcouffe,EXP202311_DJ_014,exploration,11.96453333,43.32165,,,"Osama, Mustafa",,,,,,,,,,
Djibouti,DJ,2023-11-17,4:00:00 PM,eDNA,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_015,exploration,11.69921667,43.1435,,,"Gabi, Jonny",,,,,,,,,,
Djibouti,DJ,2023-11-17,4:30:00 PM,eDNA,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_015,exploration,11.69603333,43.14428333,,,"Guilhem, Gabi",,,,,,,,,,
Djibouti,DJ,2023-11-17,4:00:00 PM,MP,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_015,exploration,11.69921667,43.1435,,,"Guilhem, Devis",,,,,,,,,,
Djibouti,DJ,2023-11-17,4:00:00 PM,Sym,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Sunken Buoy,EXP202311_DJ_015,exploration,11.69921667,43.1435,,,"Guilhem, Devis",,,,,,,,,,
Djibouti,DJ,2023-11-20,7:49:00 AM,3D,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,North Wall,EXP202311_DJ_016,monitoring,11.739134,43.196618,11.738827,43.197475,"Jonny, Gabi, Ibrahim",,,,,,,,,,
Djibouti,DJ,2023-11-20,12:19:00 PM,3D,exp202311_DJ,Gulf of Tadjourah,Maskali / Moucha,Aquarium,EXP202311_DJ_017,monitoring,11.70308,43.162538,11.702758,43.163374,"Jonny, Gabi, Ibrahim",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,